driver_id,timestamp,status
D154,2023-10-17 06:19:00,Busy
D154,2023-10-17 06:54:00,Idle
D154,2023-10-17 07:22:00,Offline
D156,2023-10-04 00:00:00,Online
D156,2023-10-04 01:07:00,Idle
D156,2023-10-04 01:34:00,Idle
D156,2023-10-04 02:35:00,Idle
D156,2023-10-04 03:43:00,Idle
D156,2023-10-04 05:12:00,Idle
D156,2023-10-04 06:21:00,Idle
D156,2023-10-04 06:52:00,Busy
D156,2023-10-04 07:23:00,Offline
D156,2023-10-05 04:23:00,Online
D156,2023-10-05 05:06:00,Busy
D156,2023-10-05 06:59:00,Busy
D156,2023-10-05 08:02:00,Idle
D156,2023-10-05 09:29:00,Busy
D156,2023-10-05 10:29:00,Offline
D156,2023-10-06 09:29:00,Online
D156,2023-10-06 10:58:00,Idle
D156,2023-10-06 12:31:00,Busy
D156,2023-10-06 13:34:00,Busy
D156,2023-10-06 14:28:00,Idle
D156,2023-10-06 15:31:00,Busy
D156,2023-10-06 16:59:00,Idle
D156,2023-10-06 18:29:00,Idle
D156,2023-10-06 18:48:00,Busy
D156,2023-10-06 20:36:00,Busy
D156,2023-10-06 22:28:00,Idle
D156,2023-10-06 23:14:00,Offline
D156,2023-10-07 20:14:00,Online
D156,2023-10-07 21:58:00,Busy
D156,2023-10-07 23:16:00,Busy
D156,2023-10-08 00:04:00,Idle
D156,2023-10-08 01:04:00,Idle
D156,2023-10-08 02:43:00,Idle
D156,2023-10-08 04:34:00,Idle
D156,2023-10-08 05:44:00,Idle
D156,2023-10-08 06:47:00,Idle
D156,2023-10-08 08:28:00,Busy
D156,2023-10-08 09:47:00,Busy
D156,2023-10-08 10:05:00,Offline
D156,2023-10-08 23:05:00,Online
D156,2023-10-08 23:41:00,Idle
D156,2023-10-09 01:20:00,Busy
D156,2023-10-09 01:41:00,Idle
D156,2023-10-09 02:01:00,Idle
D156,2023-10-09 02:58:00,Idle
D156,2023-10-09 03:42:00,Busy
D156,2023-10-09 04:05:00,Busy
D156,2023-10-09 05:55:00,Idle
D156,2023-10-09 06:57:00,Busy
D156,2023-10-09 07:46:00,Offline
D156,2023-10-09 19:46:00,Online
D156,2023-10-09 20:57:00,Busy
D156,2023-10-09 22:13:00,Busy
D156,2023-10-10 00:05:00,Idle
D156,2023-10-10 01:22:00,Idle
D156,2023-10-10 02:55:00,Idle
D156,2023-10-10 03:22:00,Busy
D156,2023-10-10 05:14:00,Busy
D156,2023-10-10 07:07:00,Idle
D156,2023-10-10 08:10:00,Busy
D156,2023-10-10 08:44:00,Busy
D156,2023-10-10 09:39:00,Offline
D156,2023-10-10 21:39:00,Online
D156,2023-10-10 22:14:00,Idle
D156,2023-10-10 22:50:00,Idle
D156,2023-10-11 00:27:00,Busy
D156,2023-10-11 01:06:00,Idle
D156,2023-10-11 03:04:00,Busy
D156,2023-10-11 04:56:00,Idle
D156,2023-10-11 05:28:00,Busy
D156,2023-10-11 06:28:00,Busy
D156,2023-10-11 07:13:00,Offline
D156,2023-10-12 02:13:00,Online
D156,2023-10-12 03:44:00,Idle
D156,2023-10-12 05:27:00,Busy
D156,2023-10-12 06:03:00,Busy
D156,2023-10-12 07:53:00,Idle
D156,2023-10-12 08:40:00,Busy
D156,2023-10-12 09:34:00,Busy
D156,2023-10-12 10:23:00,Busy
D156,2023-10-12 10:51:00,Busy
D156,2023-10-12 11:26:00,Idle
D156,2023-10-12 11:57:00,Offline
D156,2023-10-12 23:57:00,Online
D156,2023-10-13 01:25:00,Idle
D156,2023-10-13 01:52:00,Idle
D156,2023-10-13 02:52:00,Idle
D156,2023-10-13 04:13:00,Idle
D156,2023-10-13 04:46:00,Busy
D156,2023-10-13 05:31:00,Idle
D156,2023-10-13 06:08:00,Offline
D156,2023-10-14 06:08:00,Online
D156,2023-10-14 06:42:00,Busy
D156,2023-10-14 07:40:00,Busy
D156,2023-10-14 08:59:00,Busy
D156,2023-10-14 10:11:00,Busy
D156,2023-10-14 10:31:00,Offline
D156,2023-10-15 09:31:00,Online
D156,2023-10-15 10:41:00,Busy
D156,2023-10-15 12:18:00,Idle
D156,2023-10-15 12:49:00,Busy
D156,2023-10-15 14:47:00,Idle
D156,2023-10-15 16:00:00,Busy
D156,2023-10-15 16:48:00,Offline
D156,2023-10-16 09:48:00,Online
D156,2023-10-16 10:12:00,Busy
D156,2023-10-16 11:20:00,Busy
D156,2023-10-16 12:50:00,Idle
D156,2023-10-16 14:32:00,Idle
D156,2023-10-16 15:48:00,Idle
D156,2023-10-16 17:15:00,Busy
D156,2023-10-16 17:37:00,Busy
D156,2023-10-16 19:07:00,Idle
D156,2023-10-16 20:24:00,Busy
D156,2023-10-16 22:19:00,Busy
D156,2023-10-16 22:55:00,Offline
D156,2023-10-17 20:55:00,Online
D156,2023-10-17 22:18:00,Idle
D156,2023-10-17 23:11:00,Idle
D156,2023-10-18 00:52:00,Busy
D156,2023-10-18 01:22:00,Busy
D156,2023-10-18 02:59:00,Busy
D156,2023-10-18 03:55:00,Busy
D156,2023-10-18 04:39:00,Offline
D156,2023-10-18 20:39:00,Online
D156,2023-10-18 22:18:00,Busy
D156,2023-10-19 00:12:00,Idle
D156,2023-10-19 01:02:00,Busy
D156,2023-10-19 01:46:00,Offline
D156,2023-10-19 22:46:00,Online
D156,2023-10-19 23:23:00,Busy
D156,2023-10-20 00:09:00,Busy
D156,2023-10-20 01:47:00,Idle
D156,2023-10-20 03:00:00,Busy
D156,2023-10-20 03:56:00,Idle
D156,2023-10-20 04:24:00,Offline
D158,2023-10-02 00:00:00,Online
D158,2023-10-02 01:00:00,Idle
D158,2023-10-02 02:56:00,Busy
D158,2023-10-02 04:00:00,Idle
D158,2023-10-02 05:21:00,Busy
D158,2023-10-02 05:49:00,Offline
D158,2023-10-03 02:49:00,Online
D158,2023-10-03 03:44:00,Busy
D158,2023-10-03 04:23:00,Busy
D158,2023-10-03 05:54:00,Idle
D158,2023-10-03 06:19:00,Idle
D158,2023-10-03 08:09:00,Idle
D158,2023-10-03 09:02:00,Offline
D158,2023-10-04 08:02:00,Online
D158,2023-10-04 09:51:00,Idle
D158,2023-10-04 10:13:00,Busy
D158,2023-10-04 11:54:00,Busy
D158,2023-10-04 12:52:00,Offline
D158,2023-10-05 12:52:00,Online
D158,2023-10-05 14:46:00,Busy
D158,2023-10-05 16:39:00,Idle
D158,2023-10-05 17:51:00,Idle
D158,2023-10-05 19:08:00,Busy
D158,2023-10-05 19:30:00,Busy
D158,2023-10-05 21:01:00,Idle
D158,2023-10-05 21:21:00,Busy
D158,2023-10-05 21:39:00,Busy
D158,2023-10-05 22:19:00,Offline
D158,2023-10-06 17:19:00,Online
D158,2023-10-06 17:42:00,Idle
D158,2023-10-06 18:28:00,Busy
D158,2023-10-06 20:07:00,Busy
D158,2023-10-06 21:09:00,Idle
D158,2023-10-06 21:33:00,Busy
D158,2023-10-06 23:07:00,Busy
D158,2023-10-07 01:05:00,Idle
D158,2023-10-07 01:24:00,Busy
D158,2023-10-07 01:48:00,Busy
D158,2023-10-07 02:22:00,Idle
D158,2023-10-07 02:37:00,Offline
D158,2023-10-08 01:37:00,Online
D158,2023-10-08 03:02:00,Busy
D158,2023-10-08 04:50:00,Busy
D158,2023-10-08 06:46:00,Idle
D158,2023-10-08 07:43:00,Idle
D158,2023-10-08 08:58:00,Busy
D158,2023-10-08 09:21:00,Busy
D158,2023-10-08 11:18:00,Idle
D158,2023-10-08 12:05:00,Busy
D158,2023-10-08 12:41:00,Busy
D158,2023-10-08 13:02:00,Offline
D158,2023-10-09 06:02:00,Online
D158,2023-10-09 06:35:00,Busy
D158,2023-10-09 07:49:00,Idle
D158,2023-10-09 08:21:00,Busy
D158,2023-10-09 09:17:00,Busy
D158,2023-10-09 10:13:00,Idle
D158,2023-10-09 11:28:00,Busy
D158,2023-10-09 12:43:00,Idle
D158,2023-10-09 14:21:00,Idle
D158,2023-10-09 15:52:00,Idle
D158,2023-10-09 17:38:00,Busy
D158,2023-10-09 18:20:00,Offline
D158,2023-10-10 09:20:00,Online
D158,2023-10-10 10:43:00,Busy
D158,2023-10-10 12:16:00,Idle
D158,2023-10-10 14:06:00,Busy
D158,2023-10-10 14:48:00,Idle
D158,2023-10-10 15:24:00,Busy
D158,2023-10-10 16:22:00,Busy
D158,2023-10-10 17:34:00,Idle
D158,2023-10-10 19:24:00,Idle
D158,2023-10-10 21:10:00,Idle
D158,2023-10-10 22:04:00,Offline
D158,2023-10-11 22:04:00,Online
D158,2023-10-11 23:39:00,Idle
D158,2023-10-12 00:06:00,Busy
D158,2023-10-12 01:32:00,Idle
D158,2023-10-12 01:49:00,Busy
D158,2023-10-12 02:38:00,Idle
D158,2023-10-12 03:05:00,Busy
D158,2023-10-12 03:25:00,Busy
D158,2023-10-12 05:04:00,Idle
D158,2023-10-12 06:13:00,Busy
D158,2023-10-12 07:55:00,Busy
D158,2023-10-12 08:48:00,Offline
D158,2023-10-12 22:48:00,Online
D158,2023-10-12 23:57:00,Idle
D158,2023-10-13 01:27:00,Busy
D158,2023-10-13 01:56:00,Busy
D158,2023-10-13 03:13:00,Idle
D158,2023-10-13 03:34:00,Offline
D158,2023-10-13 16:34:00,Online
D158,2023-10-13 18:11:00,Idle
D158,2023-10-13 20:00:00,Idle
D158,2023-10-13 20:46:00,Busy
D158,2023-10-13 21:06:00,Busy
D158,2023-10-13 22:03:00,Offline
D160,2023-10-04 00:00:00,Online
D160,2023-10-04 00:33:00,Busy
D160,2023-10-04 01:49:00,Busy
D160,2023-10-04 02:15:00,Idle
D160,2023-10-04 02:56:00,Busy
D160,2023-10-04 04:50:00,Busy
D160,2023-10-04 06:13:00,Idle
D160,2023-10-04 07:43:00,Idle
D160,2023-10-04 08:43:00,Idle
D160,2023-10-04 09:28:00,Idle
D160,2023-10-04 11:22:00,Busy
D160,2023-10-04 12:14:00,Offline
D160,2023-10-05 01:14:00,Online
D160,2023-10-05 03:00:00,Idle
D160,2023-10-05 03:59:00,Busy
D160,2023-10-05 05:32:00,Busy
D160,2023-10-05 07:26:00,Busy
D160,2023-10-05 07:52:00,Busy
D160,2023-10-05 08:11:00,Busy
D160,2023-10-05 09:33:00,Idle
D160,2023-10-05 10:29:00,Busy
D160,2023-10-05 10:48:00,Idle
D160,2023-10-05 12:25:00,Idle
D160,2023-10-05 12:39:00,Offline
D160,2023-10-06 12:39:00,Online
D160,2023-10-06 14:28:00,Busy
D160,2023-10-06 16:04:00,Idle
D160,2023-10-06 16:23:00,Busy
D160,2023-10-06 16:39:00,Idle
D160,2023-10-06 18:00:00,Idle
D160,2023-10-06 18:26:00,Busy
D160,2023-10-06 19:06:00,Offline
D160,2023-10-07 12:06:00,Online
D160,2023-10-07 14:05:00,Busy
D160,2023-10-07 15:35:00,Idle
D160,2023-10-07 16:52:00,Idle
D160,2023-10-07 17:45:00,Idle
D160,2023-10-07 18:01:00,Busy
D160,2023-10-07 18:33:00,Busy
D160,2023-10-07 19:58:00,Busy
D160,2023-10-07 20:50:00,Busy
D160,2023-10-07 22:40:00,Busy
D160,2023-10-07 23:27:00,Busy
D160,2023-10-07 23:56:00,Offline
D160,2023-10-08 18:56:00,Online
D160,2023-10-08 20:15:00,Idle
D160,2023-10-08 20:52:00,Idle
D160,2023-10-08 22:47:00,Idle
D160,2023-10-08 23:20:00,Busy
D160,2023-10-09 00:19:00,Busy
D160,2023-10-09 00:52:00,Busy
D160,2023-10-09 01:22:00,Idle
D160,2023-10-09 01:53:00,Offline
D160,2023-10-09 16:53:00,Online
D160,2023-10-09 17:39:00,Busy
D160,2023-10-09 18:54:00,Busy
D160,2023-10-09 19:17:00,Busy
D160,2023-10-09 20:17:00,Busy
D160,2023-10-09 21:49:00,Busy
D160,2023-10-09 22:33:00,Busy
D160,2023-10-09 22:49:00,Busy
D160,2023-10-09 23:29:00,Idle
D160,2023-10-10 00:13:00,Busy
D160,2023-10-10 00:32:00,Offline
D160,2023-10-10 13:32:00,Online
D160,2023-10-10 15:06:00,Idle
D160,2023-10-10 16:38:00,Idle
D160,2023-10-10 18:12:00,Idle
D160,2023-10-10 19:03:00,Idle
D160,2023-10-10 21:02:00,Idle
D160,2023-10-10 21:44:00,Busy
D160,2023-10-10 22:15:00,Idle
D160,2023-10-10 22:33:00,Offline
D160,2023-10-11 12:33:00,Online
D160,2023-10-11 14:23:00,Busy
D160,2023-10-11 14:56:00,Busy
D160,2023-10-11 16:45:00,Busy
D160,2023-10-11 17:32:00,Idle
D160,2023-10-11 19:04:00,Busy
D160,2023-10-11 19:41:00,Offline
D160,2023-10-12 09:41:00,Online
D160,2023-10-12 10:26:00,Idle
D160,2023-10-12 11:38:00,Idle
D160,2023-10-12 12:09:00,Busy
D160,2023-10-12 12:47:00,Idle
D160,2023-10-12 14:21:00,Busy
D160,2023-10-12 16:15:00,Idle
D160,2023-10-12 17:03:00,Idle
D160,2023-10-12 19:03:00,Busy
D160,2023-10-12 19:14:00,Offline
D160,2023-10-13 07:14:00,Online
D160,2023-10-13 08:57:00,Busy
D160,2023-10-13 09:33:00,Idle
D160,2023-10-13 10:07:00,Busy
D160,2023-10-13 11:31:00,Busy
D160,2023-10-13 12:41:00,Busy
D160,2023-10-13 13:05:00,Idle
D160,2023-10-13 14:01:00,Offline
D160,2023-10-14 11:01:00,Online
D160,2023-10-14 11:39:00,Idle
D160,2023-10-14 12:27:00,Busy
D160,2023-10-14 13:10:00,Busy
D160,2023-10-14 13:57:00,Idle
D160,2023-10-14 15:09:00,Busy
D160,2023-10-14 16:40:00,Idle
D160,2023-10-14 18:38:00,Idle
D160,2023-10-14 19:09:00,Offline
D160,2023-10-15 08:09:00,Online
D160,2023-10-15 08:26:00,Idle
D160,2023-10-15 10:13:00,Busy
D160,2023-10-15 10:40:00,Busy
D160,2023-10-15 11:28:00,Busy
D160,2023-10-15 12:01:00,Offline
D160,2023-10-16 11:01:00,Online
D160,2023-10-16 11:59:00,Busy
D160,2023-10-16 13:43:00,Busy
D160,2023-10-16 14:40:00,Busy
D160,2023-10-16 15:48:00,Busy
D160,2023-10-16 16:23:00,Offline
D160,2023-10-17 11:23:00,Online
D160,2023-10-17 12:40:00,Idle
D160,2023-10-17 13:37:00,Busy
D160,2023-10-17 15:03:00,Idle
D160,2023-10-17 15:32:00,Idle
D160,2023-10-17 17:19:00,Busy
D160,2023-10-17 17:48:00,Busy
D160,2023-10-17 18:21:00,Busy
D160,2023-10-17 18:48:00,Busy
D160,2023-10-17 20:08:00,Busy
D160,2023-10-17 20:42:00,Offline
D160,2023-10-18 14:42:00,Online
D160,2023-10-18 15:47:00,Idle
D160,2023-10-18 16:54:00,Busy
D160,2023-10-18 17:59:00,Busy
D160,2023-10-18 19:20:00,Idle
D160,2023-10-18 20:12:00,Offline
D162,2023-10-02 00:00:00,Online
D162,2023-10-02 00:25:00,Busy
D162,2023-10-02 00:44:00,Busy
D162,2023-10-02 01:18:00,Busy
D162,2023-10-02 02:11:00,Idle
D162,2023-10-02 04:10:00,Busy
D162,2023-10-02 04:29:00,Idle
D162,2023-10-02 05:27:00,Busy
D162,2023-10-02 05:57:00,Offline
D162,2023-10-03 00:57:00,Online
D162,2023-10-03 01:21:00,Busy
D162,2023-10-03 02:54:00,Busy
D162,2023-10-03 03:47:00,Idle
D162,2023-10-03 05:01:00,Idle
D162,2023-10-03 06:23:00,Idle
D162,2023-10-03 06:39:00,Idle
D162,2023-10-03 07:52:00,Busy
D162,2023-10-03 09:48:00,Idle
D162,2023-10-03 10:25:00,Offline
D162,2023-10-04 08:25:00,Online
D162,2023-10-04 09:49:00,Idle
D162,2023-10-04 11:35:00,Busy
D162,2023-10-04 13:15:00,Idle
D162,2023-10-04 14:14:00,Offline
D162,2023-10-05 10:14:00,Online
D162,2023-10-05 11:29:00,Busy
D162,2023-10-05 11:53:00,Busy
D162,2023-10-05 13:00:00,Busy
D162,2023-10-05 13:31:00,Busy
D162,2023-10-05 14:24:00,Offline
D162,2023-10-06 08:24:00,Online
D162,2023-10-06 09:29:00,Idle
D162,2023-10-06 11:27:00,Busy
D162,2023-10-06 12:23:00,Busy
D162,2023-10-06 13:39:00,Idle
D162,2023-10-06 14:47:00,Idle
D162,2023-10-06 15:52:00,Busy
D162,2023-10-06 17:17:00,Busy
D162,2023-10-06 17:54:00,Busy
D162,2023-10-06 18:55:00,Idle
D162,2023-10-06 19:42:00,Busy
D162,2023-10-06 19:53:00,Offline
D162,2023-10-07 19:53:00,Online
D162,2023-10-07 21:35:00,Idle
D162,2023-10-07 23:07:00,Busy
D162,2023-10-07 23:29:00,Busy
D162,2023-10-08 00:45:00,Busy
D162,2023-10-08 01:26:00,Busy
D162,2023-10-08 02:17:00,Busy
D162,2023-10-08 03:32:00,Idle
D162,2023-10-08 05:07:00,Idle
D162,2023-10-08 06:40:00,Idle
D162,2023-10-08 08:12:00,Busy
D162,2023-10-08 08:40:00,Offline
D162,2023-10-09 07:40:00,Online
D162,2023-10-09 08:02:00,Idle
D162,2023-10-09 08:23:00,Busy
D162,2023-10-09 08:50:00,Idle
D162,2023-10-09 09:08:00,Idle
D162,2023-10-09 09:33:00,Idle
D162,2023-10-09 10:17:00,Offline
D162,2023-10-09 23:17:00,Online
D162,2023-10-10 00:13:00,Busy
D162,2023-10-10 00:28:00,Idle
D162,2023-10-10 00:56:00,Busy
D162,2023-10-10 01:51:00,Offline
D163,2023-10-02 00:00:00,Online
D163,2023-10-02 02:00:00,Busy
D163,2023-10-02 02:49:00,Busy
D163,2023-10-02 03:29:00,Idle
D163,2023-10-02 04:49:00,Busy
D163,2023-10-02 05:22:00,Busy
D163,2023-10-02 07:07:00,Busy
D163,2023-10-02 08:29:00,Busy
D163,2023-10-02 10:27:00,Idle
D163,2023-10-02 11:02:00,Idle
D163,2023-10-02 11:43:00,Offline
D163,2023-10-03 08:43:00,Online
D163,2023-10-03 10:09:00,Busy
D163,2023-10-03 12:00:00,Idle
D163,2023-10-03 13:21:00,Busy
D163,2023-10-03 13:48:00,Idle
D163,2023-10-03 14:31:00,Idle
D163,2023-10-03 15:23:00,Idle
D163,2023-10-03 15:54:00,Idle
D163,2023-10-03 16:18:00,Offline
D163,2023-10-04 07:18:00,Online
D163,2023-10-04 08:49:00,Busy
D163,2023-10-04 10:20:00,Idle
D163,2023-10-04 11:11:00,Busy
D163,2023-10-04 12:29:00,Idle
D163,2023-10-04 13:31:00,Idle
D163,2023-10-04 15:20:00,Idle
D163,2023-10-04 15:33:00,Offline
D163,2023-10-05 11:33:00,Online
D163,2023-10-05 13:02:00,Idle
D163,2023-10-05 14:29:00,Idle
D163,2023-10-05 14:58:00,Idle
D163,2023-10-05 16:13:00,Busy
D163,2023-10-05 16:38:00,Busy
D163,2023-10-05 17:01:00,Busy
D163,2023-10-05 18:10:00,Idle
D163,2023-10-05 18:44:00,Offline
D163,2023-10-06 11:44:00,Online
D163,2023-10-06 12:17:00,Busy
D163,2023-10-06 13:48:00,Idle
D163,2023-10-06 15:47:00,Busy
D163,2023-10-06 16:10:00,Idle
D163,2023-10-06 17:40:00,Idle
D163,2023-10-06 19:38:00,Busy
D163,2023-10-06 19:56:00,Offline
D163,2023-10-07 14:56:00,Online
D163,2023-10-07 15:51:00,Busy
D163,2023-10-07 16:20:00,Busy
D163,2023-10-07 17:13:00,Busy
D163,2023-10-07 18:30:00,Busy
D163,2023-10-07 19:34:00,Busy
D163,2023-10-07 20:27:00,Busy
D163,2023-10-07 20:47:00,Offline
D163,2023-10-08 09:47:00,Online
D163,2023-10-08 11:00:00,Busy
D163,2023-10-08 11:55:00,Idle
D163,2023-10-08 13:34:00,Busy
D163,2023-10-08 14:45:00,Busy
D163,2023-10-08 15:24:00,Offline
D163,2023-10-09 14:24:00,Online
D163,2023-10-09 14:39:00,Idle
D163,2023-10-09 15:02:00,Idle
D163,2023-10-09 15:17:00,Idle
D163,2023-10-09 16:27:00,Busy
D163,2023-10-09 18:18:00,Busy
D163,2023-10-09 18:33:00,Busy
D163,2023-10-09 18:59:00,Idle
D163,2023-10-09 20:29:00,Busy
D163,2023-10-09 20:45:00,Busy
D163,2023-10-09 21:31:00,Offline
D163,2023-10-10 14:31:00,Online
D163,2023-10-10 14:58:00,Idle
D163,2023-10-10 15:40:00,Busy
D163,2023-10-10 16:05:00,Busy
D163,2023-10-10 17:45:00,Busy
D163,2023-10-10 18:27:00,Idle
D163,2023-10-10 20:12:00,Busy
D163,2023-10-10 20:23:00,Offline
D163,2023-10-11 17:23:00,Online
D163,2023-10-11 18:35:00,Busy
D163,2023-10-11 20:25:00,Idle
D163,2023-10-11 21:44:00,Busy
D163,2023-10-11 22:31:00,Idle
D163,2023-10-11 23:44:00,Idle
D163,2023-10-12 01:21:00,Idle
D163,2023-10-12 02:01:00,Offline
D163,2023-10-12 22:01:00,Online
D163,2023-10-12 22:21:00,Idle
D163,2023-10-12 22:47:00,Busy
D163,2023-10-13 00:37:00,Busy
D163,2023-10-13 01:52:00,Busy
D163,2023-10-13 03:51:00,Busy
D163,2023-10-13 05:34:00,Busy
D163,2023-10-13 06:48:00,Idle
D163,2023-10-13 07:58:00,Idle
D163,2023-10-13 09:00:00,Busy
D163,2023-10-13 09:18:00,Offline
D163,2023-10-14 02:18:00,Online
D163,2023-10-14 03:42:00,Busy
D163,2023-10-14 05:35:00,Idle
D163,2023-10-14 05:53:00,Idle
D163,2023-10-14 06:43:00,Offline
D163,2023-10-14 19:43:00,Online
D163,2023-10-14 20:24:00,Idle
D163,2023-10-14 21:18:00,Busy
D163,2023-10-14 22:00:00,Busy
D163,2023-10-14 22:27:00,Busy
D163,2023-10-15 00:13:00,Idle
D163,2023-10-15 01:18:00,Idle
D163,2023-10-15 02:57:00,Busy
D163,2023-10-15 04:50:00,Idle
D163,2023-10-15 06:17:00,Busy
D163,2023-10-15 07:17:00,Offline
D163,2023-10-15 19:17:00,Online
D163,2023-10-15 20:36:00,Idle
D163,2023-10-15 21:39:00,Idle
D163,2023-10-15 22:18:00,Idle
D163,2023-10-15 23:49:00,Busy
D163,2023-10-16 00:29:00,Busy
D163,2023-10-16 02:09:00,Busy
D163,2023-10-16 02:57:00,Busy
D163,2023-10-16 03:26:00,Busy
D163,2023-10-16 05:19:00,Busy
D163,2023-10-16 05:39:00,Busy
D163,2023-10-16 06:35:00,Offline
D164,2023-10-05 00:00:00,Online
D164,2023-10-05 01:08:00,Idle
D164,2023-10-05 03:08:00,Busy
D164,2023-10-05 04:33:00,Idle
D164,2023-10-05 04:53:00,Idle
D164,2023-10-05 06:31:00,Busy
D164,2023-10-05 06:46:00,Busy
D164,2023-10-05 08:45:00,Busy
D164,2023-10-05 09:39:00,Idle
D164,2023-10-05 10:19:00,Idle
D164,2023-10-05 10:29:00,Offline
D164,2023-10-06 06:29:00,Online
D164,2023-10-06 06:51:00,Busy
D164,2023-10-06 07:30:00,Busy
D164,2023-10-06 09:20:00,Busy
D164,2023-10-06 10:50:00,Idle
D164,2023-10-06 11:36:00,Busy
D164,2023-10-06 11:59:00,Busy
D164,2023-10-06 13:03:00,Busy
D164,2023-10-06 14:06:00,Idle
D164,2023-10-06 14:49:00,Busy
D164,2023-10-06 15:10:00,Idle
D164,2023-10-06 15:47:00,Offline
D164,2023-10-07 14:47:00,Online
D164,2023-10-07 16:46:00,Idle
D164,2023-10-07 18:27:00,Busy
D164,2023-10-07 20:11:00,Idle
D164,2023-10-07 21:29:00,Busy
D164,2023-10-07 21:59:00,Idle
D164,2023-10-07 23:51:00,Busy
D164,2023-10-08 01:51:00,Idle
D164,2023-10-08 03:28:00,Idle
D164,2023-10-08 03:55:00,Offline
D164,2023-10-08 19:55:00,Online
D164,2023-10-08 20:58:00,Busy
D164,2023-10-08 22:23:00,Idle
D164,2023-10-08 23:39:00,Busy
D164,2023-10-09 00:12:00,Offline
D164,2023-10-09 18:12:00,Online
D164,2023-10-09 19:31:00,Idle
D164,2023-10-09 19:57:00,Idle
D164,2023-10-09 21:04:00,Idle
D164,2023-10-09 22:51:00,Busy
D164,2023-10-09 23:17:00,Idle
D164,2023-10-10 00:01:00,Idle
D164,2023-10-10 01:49:00,Busy
D164,2023-10-10 03:30:00,Busy
D164,2023-10-10 05:24:00,Idle
D164,2023-10-10 06:46:00,Busy
D164,2023-10-10 07:22:00,Offline
D164,2023-10-11 04:22:00,Online
D164,2023-10-11 06:19:00,Idle
D164,2023-10-11 07:43:00,Busy
D164,2023-10-11 07:59:00,Idle
D164,2023-10-11 09:48:00,Idle
D164,2023-10-11 10:03:00,Offline
D164,2023-10-12 03:03:00,Online
D164,2023-10-12 04:51:00,Idle
D164,2023-10-12 06:38:00,Busy
D164,2023-10-12 08:24:00,Busy
D164,2023-10-12 09:20:00,Busy
D164,2023-10-12 10:31:00,Idle
D164,2023-10-12 11:15:00,Idle
D164,2023-10-12 12:28:00,Idle
D164,2023-10-12 14:06:00,Idle
D164,2023-10-12 15:57:00,Idle
D164,2023-10-12 16:51:00,Offline
D164,2023-10-13 05:51:00,Online
D164,2023-10-13 07:32:00,Busy
D164,2023-10-13 07:51:00,Idle
D164,2023-10-13 08:44:00,Idle
D164,2023-10-13 09:29:00,Offline
D164,2023-10-13 22:29:00,Online
D164,2023-10-13 23:36:00,Busy
D164,2023-10-14 01:15:00,Busy
D164,2023-10-14 02:08:00,Idle
D164,2023-10-14 03:56:00,Busy
D164,2023-10-14 04:47:00,Idle
D164,2023-10-14 06:03:00,Idle
D164,2023-10-14 08:00:00,Busy
D164,2023-10-14 09:45:00,Busy
D164,2023-10-14 10:43:00,Busy
D164,2023-10-14 11:40:00,Busy
D164,2023-10-14 12:35:00,Offline
D165,2023-10-04 00:00:00,Online
D165,2023-10-04 01:40:00,Busy
D165,2023-10-04 03:04:00,Busy
D165,2023-10-04 03:50:00,Busy
D165,2023-10-04 04:19:00,Busy
D165,2023-10-04 04:50:00,Idle
D165,2023-10-04 06:38:00,Idle
D165,2023-10-04 07:16:00,Idle
D165,2023-10-04 08:55:00,Idle
D165,2023-10-04 09:36:00,Busy
D165,2023-10-04 10:18:00,Offline
D165,2023-10-05 08:18:00,Online
D165,2023-10-05 09:37:00,Idle
D165,2023-10-05 10:23:00,Busy
D165,2023-10-05 12:00:00,Busy
D165,2023-10-05 13:41:00,Busy
D165,2023-10-05 14:15:00,Offline
D165,2023-10-06 03:15:00,Online
D165,2023-10-06 03:30:00,Busy
D165,2023-10-06 04:20:00,Idle
D165,2023-10-06 06:13:00,Busy
D165,2023-10-06 06:33:00,Offline
D165,2023-10-06 18:33:00,Online
D165,2023-10-06 20:11:00,Busy
D165,2023-10-06 21:03:00,Idle
D165,2023-10-06 22:09:00,Busy
D165,2023-10-06 23:45:00,Busy
D165,2023-10-07 00:10:00,Offline
D165,2023-10-07 13:10:00,Online
D165,2023-10-07 14:32:00,Busy
D165,2023-10-07 14:57:00,Idle
D165,2023-10-07 15:50:00,Idle
D165,2023-10-07 17:26:00,Idle
D165,2023-10-07 17:36:00,Offline
D165,2023-10-08 05:36:00,Online
D165,2023-10-08 07:16:00,Idle
D165,2023-10-08 08:29:00,Busy
D165,2023-10-08 10:21:00,Busy
D165,2023-10-08 12:09:00,Idle
D165,2023-10-08 12:53:00,Offline
D165,2023-10-09 08:53:00,Online
D165,2023-10-09 09:48:00,Busy
D165,2023-10-09 10:25:00,Busy
D165,2023-10-09 11:37:00,Idle
D165,2023-10-09 13:03:00,Idle
D165,2023-10-09 13:40:00,Offline
D165,2023-10-10 13:40:00,Online
D165,2023-10-10 15:09:00,Busy
D165,2023-10-10 15:55:00,Idle
D165,2023-10-10 16:10:00,Idle
D165,2023-10-10 16:59:00,Offline
D165,2023-10-11 08:59:00,Online
D165,2023-10-11 10:11:00,Idle
D165,2023-10-11 10:56:00,Idle
D165,2023-10-11 12:03:00,Idle
